Subconjunto,TopN,Modelo,ROC,Sens,Spec,Precision,F1,GMean,parameter,ROCSD,SensSD,SpecSD,PrecisionSD,F1SD,GMeanSD,Variaveis,Base_Treino,Usa_SMOTENC,Fase_Protocolo,CV_Folds,CV_Repeats,Origem,MelhorTopN_GLM,MelhorTopN_XGBoost,mtry,nrounds,max_depth,eta,gamma,colsample_bytree,min_child_weight,subsample,PRAUC,Accuracy,sigma,C,size,decay,bag
Top17,17,XGBoost,0.7859783838894306,0.37376263064689746,0.9501375726077652,0.680358187546434,0.48235312570878675,0.5957854354237856,NA,0.010985860197533257,NA,NA,NA,0.017284780096590208,0.013722576925806224,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",TreinoCompleto,FALSE,confirmacao,5,2,Guiado_por_GLM_XGBoost,13,17,NA,150,5,0.05,0,0.8,1,0.8,0.5587403653055323,0.8226274129742351,NA,NA,NA,NA,NA
Top16,16,XGBoost,0.7858311773792971,0.3715025984698543,0.950626719657597,0.681146192757594,0.4806600218513508,0.5941238602217892,NA,0.011754870265303188,NA,NA,NA,0.017897906224267037,0.014214885117398893,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3",TreinoCompleto,FALSE,confirmacao,5,2,Guiado_por_GLM_XGBoost,13,17,NA,100,5,0.05,0,0.8,1,0.8,0.5588927885189667,0.8225083540200179,NA,NA,NA,NA,NA
Top19,19,NNET,0.7765180875496547,0.3691343449425327,0.9484867013145827,0.6705634723488341,0.4760865979368961,0.5916304245024792,NA,0.011575611241155774,0.012837894263204133,0.002615026479232916,0.014602440612760415,0.01339516259521067,0.010438146394866883,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6, PAY_4",TreinoCompleto,FALSE,confirmacao,5,2,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.1,NA
Top15,15,NNET,0.7761282885334059,0.3720404643679757,0.9472332619993885,0.6669213430107729,0.4774934197388516,0.5935043915084122,NA,0.009887792829941249,0.016644264624424927,0.002513580530858365,0.012284298354532385,0.015447774837844448,0.012907797647312157,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5",TreinoCompleto,FALSE,confirmacao,5,2,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.1,NA
Top17,17,avNNet,0.7748488346723119,0.3705348565343704,0.9502598593702232,0.6790300113921872,0.4793061533138895,0.5932479355564045,NA,0.010401703797501284,0.01665372801229479,0.002545805922279647,0.013369983587225602,0.015884726278819,0.013066541799986214,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",TreinoCompleto,FALSE,confirmacao,5,2,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.1,FALSE
Top11,11,avNNet,0.7746205724891507,0.3638606664583261,0.9509018648731276,0.67804528476923,0.4735277490457051,0.5881601196468829,NA,0.009526861868398124,0.010620500882303914,0.0029787140986764827,0.01606899974915165,0.011856790668744541,0.008897860615595478,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE",TreinoCompleto,FALSE,confirmacao,5,2,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.1,FALSE
Top18,18,RF,0.7722259384098391,0.3801133141197032,0.9465606848058697,0.6689302037145413,0.4846609225267012,0.599729446550246,NA,0.010832378601411891,0.0148908481155111,0.002892397183264135,0.014710853450093849,0.014656601906235434,0.011756846237834736,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6",TreinoCompleto,FALSE,confirmacao,5,2,Guiado_por_GLM_XGBoost,13,17,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top17,17,RF,0.7710511300724217,0.3800043983008669,0.9454906756343626,0.6645154134065232,0.4833529390111567,0.5992681692019326,NA,0.009638416360527941,0.017023017532596496,0.0035624729318817537,0.015995170600092302,0.016232706215802323,0.013283531336188141,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",TreinoCompleto,FALSE,confirmacao,5,2,Guiado_por_GLM_XGBoost,13,17,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top18,18,SVM_Radial,0.73208850626334665,0.32188895447758603,0.961326811372669,0.702685083858517,0.44144868216603234,0.5561903884838888,NA,0.01041253016412237,0.011615488247915277,0.0012910281727626686,0.009027684794633704,0.012167808923349406,0.009966391717465106,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6",TreinoCompleto,FALSE,confirmacao,5,2,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0390765,4,NA,NA,NA
Top15,15,SVM_Radial,0.7315151352090403,0.32737733949095454,0.960837664322837,0.7035267059138255,0.4467233631399771,0.5607278705285157,NA,0.009046368914107773,0.014527957700861488,0.0016077208701323177,0.012032953746616348,0.015323750839800362,0.012408631614214589,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5",TreinoCompleto,FALSE,confirmacao,5,2,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0415703,4,NA,NA,NA
